HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2022-12-03 13:00;2022-12-03 14:00;NO2;2080,620117;279,769989
2022-12-03 13:00;2022-12-03 14:00;DE;2349,389893;315,910004
2022-12-03 12:00;2022-12-03 13:00;DK1;2068,870117;278,190002
2022-12-03 12:00;2022-12-03 13:00;DE;2249,659912;302,500000
2022-12-03 12:00;2022-12-03 13:00;DK2;2068,870117;278,190002
2022-12-03 12:00;2022-12-03 13:00;NO2;2068,870117;278,190002
2022-12-03 12:00;2022-12-03 13:00;SE3;2068,870117;278,190002
2022-12-03 12:00;2022-12-03 13:00;SE4;2068,870117;278,190002
2022-12-03 12:00;2022-12-03 13:00;SYSTEM;2089,399902;280,950012
2022-12-03 11:00;2022-12-03 12:00;SE3;2088,280029;280,799988
2022-12-03 11:00;2022-12-03 12:00;SYSTEM;2147,260010;288,730011
2022-12-03 11:00;2022-12-03 12:00;DK2;2088,280029;280,799988
2022-12-03 11:00;2022-12-03 12:00;SE4;2088,280029;280,799988
2022-12-03 11:00;2022-12-03 12:00;DK1;2088,280029;280,799988
2022-12-03 11:00;2022-12-03 12:00;NO2;2088,280029;280,799988
2022-12-03 11:00;2022-12-03 12:00;DE;2286,399902;307,440002
2022-12-03 10:00;2022-12-03 11:00;DK1;2181,840088;293,380005
2022-12-03 10:00;2022-12-03 11:00;DE;2350,729980;316,089996
2022-12-03 10:00;2022-12-03 11:00;DK2;2181,840088;293,380005
2022-12-03 10:00;2022-12-03 11:00;NO2;2181,840088;293,380005
2022-12-03 10:00;2022-12-03 11:00;SE3;2181,840088;293,380005
2022-12-03 10:00;2022-12-03 11:00;SE4;2181,840088;293,380005
2022-12-03 10:00;2022-12-03 11:00;SYSTEM;2186,149902;293,959991
2022-12-03 09:00;2022-12-03 10:00;SE3;2148,889893;288,950012
2022-12-03 09:00;2022-12-03 10:00;SYSTEM;2163,320068;290,890015
2022-12-03 09:00;2022-12-03 10:00;DK2;2148,889893;288,950012
2022-12-03 09:00;2022-12-03 10:00;SE4;2148,889893;288,950012
2022-12-03 09:00;2022-12-03 10:00;DK1;2148,889893;288,950012
2022-12-03 09:00;2022-12-03 10:00;NO2;2148,889893;288,950012
2022-12-03 09:00;2022-12-03 10:00;DE;2315,110107;311,299988
2022-12-03 08:00;2022-12-03 09:00;DK1;1992,420044;267,910004
2022-12-03 08:00;2022-12-03 09:00;DE;2094,750000;281,670013
2022-12-03 08:00;2022-12-03 09:00;DK2;1992,420044;267,910004
2022-12-03 08:00;2022-12-03 09:00;NO2;1992,420044;267,910004
2022-12-03 08:00;2022-12-03 09:00;SE3;1992,420044;267,910004
2022-12-03 08:00;2022-12-03 09:00;SE4;1992,420044;267,910004
2022-12-03 08:00;2022-12-03 09:00;SYSTEM;2004,770020;269,570007
2022-12-03 07:00;2022-12-03 08:00;SE3;1851,560059;248,970001
2022-12-03 07:00;2022-12-03 08:00;SYSTEM;1859,819946;250,080002
2022-12-03 07:00;2022-12-03 08:00;DK2;1851,560059;248,970001
2022-12-03 07:00;2022-12-03 08:00;SE4;1851,560059;248,970001
2022-12-03 07:00;2022-12-03 08:00;DK1;1851,560059;248,970001
2022-12-03 07:00;2022-12-03 08:00;NO2;1851,560059;248,970001
2022-12-03 07:00;2022-12-03 08:00;DE;1910,760010;256,929993
2022-12-03 06:00;2022-12-03 07:00;DK1;1823,599976;245,210007
2022-12-03 06:00;2022-12-03 07:00;DE;1881,910034;253,050003
2022-12-03 06:00;2022-12-03 07:00;DK2;1823,599976;245,210007
2022-12-03 06:00;2022-12-03 07:00;NO2;1823,599976;245,210007
2022-12-03 06:00;2022-12-03 07:00;SE3;1823,599976;245,210007
2022-12-03 06:00;2022-12-03 07:00;SE4;1823,599976;245,210007
2022-12-03 06:00;2022-12-03 07:00;SYSTEM;1833,420044;246,529999
2022-12-03 05:00;2022-12-03 06:00;SE3;1816,390015;244,240005
2022-12-03 05:00;2022-12-03 06:00;SYSTEM;1813,410034;243,839996
2022-12-03 05:00;2022-12-03 06:00;DK2;1816,390015;244,240005
2022-12-03 05:00;2022-12-03 06:00;SE4;1816,390015;244,240005
2022-12-03 05:00;2022-12-03 06:00;DK1;1816,390015;244,240005
2022-12-03 05:00;2022-12-03 06:00;NO2;1816,390015;244,240005
2022-12-03 05:00;2022-12-03 06:00;DE;1874,550049;252,059998
2022-12-03 04:00;2022-12-03 05:00;DK1;1765,589966;237,410004
2022-12-03 04:00;2022-12-03 05:00;DE;1822,040039;245,000000
2022-12-03 04:00;2022-12-03 05:00;DK2;1765,589966;237,410004
2022-12-03 04:00;2022-12-03 05:00;NO2;1765,589966;237,410004
2022-12-03 04:00;2022-12-03 05:00;SE3;1765,589966;237,410004
2022-12-03 04:00;2022-12-03 05:00;SE4;1765,589966;237,410004
2022-12-03 04:00;2022-12-03 05:00;SYSTEM;1751,459961;235,509995
2022-12-03 03:00;2022-12-03 04:00;SE3;1674,050049;225,100006
2022-12-03 03:00;2022-12-03 04:00;SYSTEM;1635,300049;219,889999
2022-12-03 03:00;2022-12-03 04:00;DK2;1674,050049;225,100006
2022-12-03 03:00;2022-12-03 04:00;SE4;1674,050049;225,100006
2022-12-03 03:00;2022-12-03 04:00;DK1;1674,050049;225,100006
2022-12-03 03:00;2022-12-03 04:00;NO2;1674,050049;225,100006
2022-12-03 03:00;2022-12-03 04:00;DE;1715,250000;230,639999
2022-12-03 02:00;2022-12-03 03:00;DK1;1636,640015;220,070007
2022-12-03 02:00;2022-12-03 03:00;DE;1665,420044;223,940002
2022-12-03 02:00;2022-12-03 03:00;DK2;1636,640015;220,070007
2022-12-03 02:00;2022-12-03 03:00;NO2;1636,640015;220,070007
2022-12-03 02:00;2022-12-03 03:00;SE3;1636,640015;220,070007
2022-12-03 02:00;2022-12-03 03:00;SE4;1636,640015;220,070007
2022-12-03 02:00;2022-12-03 03:00;SYSTEM;1600,790039;215,250000
2022-12-03 01:00;2022-12-03 02:00;SE3;1681,109985;226,050003
2022-12-03 01:00;2022-12-03 02:00;SYSTEM;1641,469971;220,720001
2022-12-03 01:00;2022-12-03 02:00;DK2;1681,109985;226,050003
2022-12-03 01:00;2022-12-03 02:00;SE4;1681,109985;226,050003
2022-12-03 01:00;2022-12-03 02:00;DK1;1681,109985;226,050003
2022-12-03 01:00;2022-12-03 02:00;NO2;1681,109985;226,050003
2022-12-03 01:00;2022-12-03 02:00;DE;1723,650024;231,770004
2022-12-03 00:00;2022-12-03 01:00;DK1;1710,119995;229,949997
2022-12-03 00:00;2022-12-03 01:00;DE;1752,130005;235,600006
2022-12-03 00:00;2022-12-03 01:00;DK2;1710,119995;229,949997
2022-12-03 00:00;2022-12-03 01:00;NO2;1710,119995;229,949997
2022-12-03 00:00;2022-12-03 01:00;SE3;1710,119995;229,949997
2022-12-03 00:00;2022-12-03 01:00;SE4;1710,119995;229,949997
2022-12-03 00:00;2022-12-03 01:00;SYSTEM;1688,619995;227,059998
2022-12-02 23:00;2022-12-03 00:00;SE3;1728,560059;232,429993
2022-12-02 23:00;2022-12-03 00:00;SYSTEM;1710,119995;229,949997
2022-12-02 23:00;2022-12-03 00:00;DK2;1728,560059;232,429993
2022-12-02 23:00;2022-12-03 00:00;SE4;1728,560059;232,429993
2022-12-02 23:00;2022-12-03 00:00;DK1;1728,560059;232,429993
2022-12-02 23:00;2022-12-03 00:00;NO2;1728,560059;232,429993
2022-12-02 23:00;2022-12-03 00:00;DE;1771,099976;238,149994
2022-12-02 22:00;2022-12-02 23:00;DK1;1846,520020;248,300003
2022-12-02 22:00;2022-12-02 23:00;DE;1905,560059;256,239990
2022-12-02 22:00;2022-12-02 23:00;DK2;1846,520020;248,300003
2022-12-02 22:00;2022-12-02 23:00;NO2;1846,520020;248,300003
2022-12-02 22:00;2022-12-02 23:00;SE3;1846,520020;248,300003
2022-12-02 22:00;2022-12-02 23:00;SE4;1846,520020;248,300003
2022-12-02 22:00;2022-12-02 23:00;SYSTEM;1806,729980;242,949997
2022-12-02 21:00;2022-12-02 22:00;SE3;2007,739990;269,980011
2022-12-02 21:00;2022-12-02 22:00;SYSTEM;2015,770020;271,059998
2022-12-02 21:00;2022-12-02 22:00;DK2;2007,739990;269,980011
2022-12-02 21:00;2022-12-02 22:00;SE4;2007,739990;269,980011
2022-12-02 21:00;2022-12-02 22:00;DK1;2007,739990;269,980011
2022-12-02 21:00;2022-12-02 22:00;NO2;2007,739990;269,980011
2022-12-02 21:00;2022-12-02 22:00;DE;2071,989990;278,619995
2022-12-02 20:00;2022-12-02 21:00;DK1;2066,120117;277,829987
2022-12-02 20:00;2022-12-02 21:00;DE;2480,340088;333,529999
2022-12-02 20:00;2022-12-02 21:00;DK2;2066,120117;277,829987
2022-12-02 20:00;2022-12-02 21:00;NO2;2066,120117;277,829987
2022-12-02 20:00;2022-12-02 21:00;SE3;2066,120117;277,829987
2022-12-02 20:00;2022-12-02 21:00;SE4;2066,120117;277,829987
2022-12-02 20:00;2022-12-02 21:00;SYSTEM;2079,209961;279,589996
2022-12-02 19:00;2022-12-02 20:00;SE3;1877,449951;252,460007
2022-12-02 19:00;2022-12-02 20:00;SYSTEM;1859,310059;250,020004
2022-12-02 19:00;2022-12-02 20:00;DK2;1877,449951;252,460007
2022-12-02 19:00;2022-12-02 20:00;SE4;1877,449951;252,460007
2022-12-02 19:00;2022-12-02 20:00;DK1;1877,449951;252,460007
2022-12-02 19:00;2022-12-02 20:00;NO2;1877,449951;252,460007
2022-12-02 19:00;2022-12-02 20:00;DE;1877,449951;252,460007
2022-12-02 18:00;2022-12-02 19:00;DK1;2265,790039;304,679993
2022-12-02 18:00;2022-12-02 19:00;DE;2528,750000;340,040009
2022-12-02 18:00;2022-12-02 19:00;DK2;2265,790039;304,679993
2022-12-02 18:00;2022-12-02 19:00;NO2;2211,580078;297,390015
2022-12-02 18:00;2022-12-02 19:00;SE3;2265,790039;304,679993
2022-12-02 18:00;2022-12-02 19:00;SE4;2265,790039;304,679993
2022-12-02 18:00;2022-12-02 19:00;SYSTEM;2248,239990;302,320007
2022-12-02 17:00;2022-12-02 18:00;SE3;2424,340088;326,000000
2022-12-02 17:00;2022-12-02 18:00;SYSTEM;2379,280029;319,940002
2022-12-02 17:00;2022-12-02 18:00;DK2;2424,340088;326,000000
2022-12-02 17:00;2022-12-02 18:00;SE4;2424,340088;326,000000
2022-12-02 17:00;2022-12-02 18:00;DK1;2424,340088;326,000000
2022-12-02 17:00;2022-12-02 18:00;NO2;2342,540039;315,000000
2022-12-02 17:00;2022-12-02 18:00;DE;2483,979980;334,019989
2022-12-02 16:00;2022-12-02 17:00;DK1;2751,850098;370,040009
2022-12-02 16:00;2022-12-02 17:00;DE;2819,520020;379,140015
2022-12-02 16:00;2022-12-02 17:00;DK2;2751,850098;370,040009
2022-12-02 16:00;2022-12-02 17:00;NO2;2606,909912;350,549988
2022-12-02 16:00;2022-12-02 17:00;SE3;2751,850098;370,040009
2022-12-02 16:00;2022-12-02 17:00;SE4;2751,850098;370,040009
2022-12-02 16:00;2022-12-02 17:00;SYSTEM;2646,620117;355,890015
2022-12-02 15:00;2022-12-02 16:00;SE3;2095,790039;281,820007
2022-12-02 15:00;2022-12-02 16:00;SYSTEM;2115,649902;284,489990
2022-12-02 15:00;2022-12-02 16:00;DK2;2095,790039;281,820007
2022-12-02 15:00;2022-12-02 16:00;SE4;2095,790039;281,820007
2022-12-02 15:00;2022-12-02 16:00;DK1;2095,790039;281,820007
2022-12-02 15:00;2022-12-02 16:00;NO2;2095,790039;281,820007
2022-12-02 15:00;2022-12-02 16:00;DE;2095,790039;281,820007
2022-12-02 14:00;2022-12-02 15:00;DK1;2141,750000;288,000000
2022-12-02 14:00;2022-12-02 15:00;DE;2141,750000;288,000000
2022-12-02 14:00;2022-12-02 15:00;DK2;2141,750000;288,000000
2022-12-02 14:00;2022-12-02 15:00;NO2;2079,649902;279,649994
2022-12-02 14:00;2022-12-02 15:00;SE3;2141,750000;288,000000
2022-12-02 14:00;2022-12-02 15:00;SE4;2141,750000;288,000000
2022-12-02 14:00;2022-12-02 15:00;SYSTEM;2136,250000;287,260010
2022-12-02 13:00;2022-12-02 14:00;SE3;2287,360107;307,579987
2022-12-02 13:00;2022-12-02 14:00;SYSTEM;2273,300049;305,690002
2022-12-02 13:00;2022-12-02 14:00;DK2;2287,360107;307,579987
2022-12-02 13:00;2022-12-02 14:00;SE4;2287,360107;307,579987
2022-12-02 13:00;2022-12-02 14:00;DK1;2287,360107;307,579987
2022-12-02 13:00;2022-12-02 14:00;NO2;2282,449951;306,920013
2022-12-02 13:00;2022-12-02 14:00;DE;2287,360107;307,579987
2022-12-02 12:00;2022-12-02 13:00;DK1;2857,899902;384,299988
2022-12-02 12:00;2022-12-02 13:00;DE;2857,899902;384,299988
2022-12-02 12:00;2022-12-02 13:00;DK2;2857,899902;384,299988
2022-12-02 12:00;2022-12-02 13:00;NO2;2703,290039;363,510010
2022-12-02 12:00;2022-12-02 13:00;SE3;2857,899902;384,299988
2022-12-02 12:00;2022-12-02 13:00;SE4;2857,899902;384,299988
2022-12-02 12:00;2022-12-02 13:00;SYSTEM;2689,750000;361,690002
2022-12-02 11:00;2022-12-02 12:00;SE3;3004,100098;403,959991
2022-12-02 11:00;2022-12-02 12:00;SYSTEM;2786,360107;374,679993
2022-12-02 11:00;2022-12-02 12:00;DK2;3004,100098;403,959991
2022-12-02 11:00;2022-12-02 12:00;SE4;3004,100098;403,959991
2022-12-02 11:00;2022-12-02 12:00;DK1;3004,100098;403,959991
2022-12-02 11:00;2022-12-02 12:00;NO2;2910,989990;391,440002
2022-12-02 11:00;2022-12-02 12:00;DE;3004,100098;403,959991
2022-12-02 10:00;2022-12-02 11:00;DK1;3046,489990;409,660004
2022-12-02 10:00;2022-12-02 11:00;DE;3046,489990;409,660004
2022-12-02 10:00;2022-12-02 11:00;DK2;3046,489990;409,660004
2022-12-02 10:00;2022-12-02 11:00;NO2;2785,389893;374,549988
2022-12-02 10:00;2022-12-02 11:00;SE3;3046,489990;409,660004
2022-12-02 10:00;2022-12-02 11:00;SE4;3046,489990;409,660004
2022-12-02 10:00;2022-12-02 11:00;SYSTEM;2778,550049;373,630005
2022-12-02 09:00;2022-12-02 10:00;SE3;3177,969971;427,339996
2022-12-02 09:00;2022-12-02 10:00;SYSTEM;2980,229980;400,750000
2022-12-02 09:00;2022-12-02 10:00;DK2;3177,969971;427,339996
2022-12-02 09:00;2022-12-02 10:00;SE4;3177,969971;427,339996
2022-12-02 09:00;2022-12-02 10:00;DK1;3177,969971;427,339996
2022-12-02 09:00;2022-12-02 10:00;NO2;2999,709961;403,369995
2022-12-02 09:00;2022-12-02 10:00;DE;3177,969971;427,339996
2022-12-02 08:00;2022-12-02 09:00;DK1;3221,469971;433,190002
2022-12-02 08:00;2022-12-02 09:00;DE;3221,469971;433,190002
2022-12-02 08:00;2022-12-02 09:00;DK2;3221,469971;433,190002
2022-12-02 08:00;2022-12-02 09:00;NO2;2908,239990;391,070007
2022-12-02 08:00;2022-12-02 09:00;SE3;3221,469971;433,190002
2022-12-02 08:00;2022-12-02 09:00;SE4;3221,469971;433,190002
2022-12-02 08:00;2022-12-02 09:00;SYSTEM;2974,429932;399,970001
2022-12-02 07:00;2022-12-02 08:00;SE3;3291,899902;442,660004
2022-12-02 07:00;2022-12-02 08:00;SYSTEM;3044,560059;409,399994
2022-12-02 07:00;2022-12-02 08:00;DK2;3291,899902;442,660004
2022-12-02 07:00;2022-12-02 08:00;SE4;3291,899902;442,660004
2022-12-02 07:00;2022-12-02 08:00;DK1;3291,899902;442,660004
2022-12-02 07:00;2022-12-02 08:00;NO2;3129,330078;420,799988
2022-12-02 07:00;2022-12-02 08:00;DE;3291,899902;442,660004
2022-12-02 06:00;2022-12-02 07:00;DK1;3075,790039;413,600006
2022-12-02 06:00;2022-12-02 07:00;DE;3075,790039;413,600006
2022-12-02 06:00;2022-12-02 07:00;DK2;3075,790039;413,600006
2022-12-02 06:00;2022-12-02 07:00;NO2;2658,449951;357,480011
2022-12-02 06:00;2022-12-02 07:00;SE3;3075,790039;413,600006
2022-12-02 06:00;2022-12-02 07:00;SE4;3075,790039;413,600006
2022-12-02 06:00;2022-12-02 07:00;SYSTEM;2727,090088;366,709991
2022-12-02 05:00;2022-12-02 06:00;SE3;2624,159912;352,869995
2022-12-02 05:00;2022-12-02 06:00;SYSTEM;2231,060059;300,010010
2022-12-02 05:00;2022-12-02 06:00;DK2;2624,159912;352,869995
2022-12-02 05:00;2022-12-02 06:00;SE4;2624,159912;352,869995
2022-12-02 05:00;2022-12-02 06:00;DK1;2624,159912;352,869995
2022-12-02 05:00;2022-12-02 06:00;NO2;2157,370117;290,100006
2022-12-02 05:00;2022-12-02 06:00;DE;2688,709961;361,549988
2022-12-02 04:00;2022-12-02 05:00;DK1;2277,689941;306,279999
2022-12-02 04:00;2022-12-02 05:00;DE;2333,760010;313,820007
2022-12-02 04:00;2022-12-02 05:00;DK2;2277,689941;306,279999
2022-12-02 04:00;2022-12-02 05:00;NO2;2176,030029;292,609985
2022-12-02 04:00;2022-12-02 05:00;SE3;2277,689941;306,279999
2022-12-02 04:00;2022-12-02 05:00;SE4;2277,689941;306,279999
2022-12-02 04:00;2022-12-02 05:00;SYSTEM;2133,199951;286,850006
2022-12-02 03:00;2022-12-02 04:00;SE3;2182,649902;293,500000
2022-12-02 03:00;2022-12-02 04:00;SYSTEM;2106,719971;283,290009
2022-12-02 03:00;2022-12-02 04:00;DK2;2182,649902;293,500000
2022-12-02 03:00;2022-12-02 04:00;SE4;2182,649902;293,500000
2022-12-02 03:00;2022-12-02 04:00;DK1;2229,429932;299,790009
2022-12-02 03:00;2022-12-02 04:00;NO2;2164,800049;291,100006
2022-12-02 03:00;2022-12-02 04:00;DE;2236,340088;300,720001
2022-12-02 02:00;2022-12-02 03:00;DK1;2218,500000;298,320007
2022-12-02 02:00;2022-12-02 03:00;DE;2223,330078;298,970001
2022-12-02 02:00;2022-12-02 03:00;DK2;2170,010010;291,799988
2022-12-02 02:00;2022-12-02 03:00;NO2;2154,169922;289,670013
2022-12-02 02:00;2022-12-02 03:00;SE3;2170,010010;291,799988
2022-12-02 02:00;2022-12-02 03:00;SE4;2170,010010;291,799988
2022-12-02 02:00;2022-12-02 03:00;SYSTEM;2106,129883;283,209991
2022-12-02 01:00;2022-12-02 02:00;SE3;2170,899902;291,920013
2022-12-02 01:00;2022-12-02 02:00;SYSTEM;2106,199951;283,220001
2022-12-02 01:00;2022-12-02 02:00;DK2;2170,899902;291,920013
2022-12-02 01:00;2022-12-02 02:00;SE4;2170,899902;291,920013
2022-12-02 01:00;2022-12-02 02:00;DK1;2219,689941;298,480011
2022-12-02 01:00;2022-12-02 02:00;NO2;2155,360107;289,829987
2022-12-02 01:00;2022-12-02 02:00;DE;2224,300049;299,100006
2022-12-02 00:00;2022-12-02 01:00;DK1;2187,780029;294,190002
2022-12-02 00:00;2022-12-02 01:00;DE;2187,780029;294,190002
2022-12-02 00:00;2022-12-02 01:00;DK2;2187,780029;294,190002
2022-12-02 00:00;2022-12-02 01:00;NO2;2124,350098;285,660004
2022-12-02 00:00;2022-12-02 01:00;SE3;2187,780029;294,190002
2022-12-02 00:00;2022-12-02 01:00;SE4;2187,780029;294,190002
2022-12-02 00:00;2022-12-02 01:00;SYSTEM;2093,560059;281,519989
2022-12-01 23:00;2022-12-02 00:00;SE3;2278,060059;306,329987
2022-12-01 23:00;2022-12-02 00:00;SYSTEM;2183,770020;293,649994
2022-12-01 23:00;2022-12-02 00:00;DK2;2278,060059;306,329987
2022-12-01 23:00;2022-12-02 00:00;SE4;2278,060059;306,329987
2022-12-01 23:00;2022-12-02 00:00;DK1;2278,060059;306,329987
2022-12-01 23:00;2022-12-02 00:00;NO2;2198,790039;295,670013
2022-12-01 23:00;2022-12-02 00:00;DE;2278,060059;306,329987
2022-12-01 22:00;2022-12-01 23:00;DK1;2264,699951;304,549988
2022-12-01 22:00;2022-12-01 23:00;DE;2264,699951;304,549988
2022-12-01 22:00;2022-12-01 23:00;DK2;2264,699951;304,549988
2022-12-01 22:00;2022-12-01 23:00;NO2;2194,060059;295,049988
2022-12-01 22:00;2022-12-01 23:00;SE3;2210,340088;297,239990
2022-12-01 22:00;2022-12-01 23:00;SE4;2210,340088;297,239990
2022-12-01 22:00;2022-12-01 23:00;SYSTEM;2141,709961;288,010010
2022-12-01 21:00;2022-12-01 22:00;SE3;2472,250000;332,459991
2022-12-01 21:00;2022-12-01 22:00;SYSTEM;2341,889893;314,929993
2022-12-01 21:00;2022-12-01 22:00;DK2;2533,000000;340,630005
2022-12-01 21:00;2022-12-01 22:00;SE4;2472,250000;332,459991
2022-12-01 21:00;2022-12-01 22:00;DK1;2533,000000;340,630005
2022-12-01 21:00;2022-12-01 22:00;NO2;2195,250000;295,209991
2022-12-01 21:00;2022-12-01 22:00;DE;2533,000000;340,630005
2022-12-01 20:00;2022-12-01 21:00;DK1;2821,969971;379,489990
2022-12-01 20:00;2022-12-01 21:00;DE;2821,969971;379,489990
2022-12-01 20:00;2022-12-01 21:00;DK2;2821,969971;379,489990
2022-12-01 20:00;2022-12-01 21:00;NO2;2467,409912;331,809998
2022-12-01 20:00;2022-12-01 21:00;SE3;2821,969971;379,489990
2022-12-01 20:00;2022-12-01 21:00;SE4;2821,969971;379,489990
2022-12-01 20:00;2022-12-01 21:00;SYSTEM;2597,030029;349,239990
2022-12-01 19:00;2022-12-01 20:00;SE3;3203,520020;430,799988
2022-12-01 19:00;2022-12-01 20:00;SYSTEM;2819,739990;379,190002
2022-12-01 19:00;2022-12-01 20:00;DK2;3203,520020;430,799988
2022-12-01 19:00;2022-12-01 20:00;SE4;3203,520020;430,799988
2022-12-01 19:00;2022-12-01 20:00;DK1;3203,520020;430,799988
2022-12-01 19:00;2022-12-01 20:00;NO2;2730,209961;367,149994
2022-12-01 19:00;2022-12-01 20:00;DE;3203,520020;430,799988
2022-12-01 18:00;2022-12-01 19:00;DK1;3404,969971;457,890015
2022-12-01 18:00;2022-12-01 19:00;DE;3404,969971;457,890015
2022-12-01 18:00;2022-12-01 19:00;DK2;3404,969971;457,890015
2022-12-01 18:00;2022-12-01 19:00;NO2;2706,709961;363,989990
2022-12-01 18:00;2022-12-01 19:00;SE3;3404,969971;457,890015
2022-12-01 18:00;2022-12-01 19:00;SE4;3404,969971;457,890015
2022-12-01 18:00;2022-12-01 19:00;SYSTEM;2885,479980;388,029999
2022-12-01 17:00;2022-12-01 18:00;SE3;3493,459961;469,790009
2022-12-01 17:00;2022-12-01 18:00;SYSTEM;3148,199951;423,359985
2022-12-01 17:00;2022-12-01 18:00;DK2;3493,459961;469,790009
2022-12-01 17:00;2022-12-01 18:00;SE4;3493,459961;469,790009
2022-12-01 17:00;2022-12-01 18:00;DK1;3493,459961;469,790009
2022-12-01 17:00;2022-12-01 18:00;NO2;2768,949951;372,359985
2022-12-01 17:00;2022-12-01 18:00;DE;3493,459961;469,790009
2022-12-01 16:00;2022-12-01 17:00;DK1;3599,649902;484,070007
2022-12-01 16:00;2022-12-01 17:00;DE;3599,649902;484,070007
2022-12-01 16:00;2022-12-01 17:00;DK2;3599,649902;484,070007
2022-12-01 16:00;2022-12-01 17:00;NO2;3484,459961;468,579987
2022-12-01 16:00;2022-12-01 17:00;SE3;3599,649902;484,070007
2022-12-01 16:00;2022-12-01 17:00;SE4;3599,649902;484,070007
2022-12-01 16:00;2022-12-01 17:00;SYSTEM;3461,929932;465,549988
2022-12-01 15:00;2022-12-01 16:00;SE3;3406,090088;458,040009
2022-12-01 15:00;2022-12-01 16:00;SYSTEM;3128,189941;420,670013
2022-12-01 15:00;2022-12-01 16:00;DK2;3406,090088;458,040009
2022-12-01 15:00;2022-12-01 16:00;SE4;3406,090088;458,040009
2022-12-01 15:00;2022-12-01 16:00;DK1;3406,090088;458,040009
2022-12-01 15:00;2022-12-01 16:00;NO2;2978,649902;400,559998
2022-12-01 15:00;2022-12-01 16:00;DE;3406,090088;458,040009
2022-12-01 14:00;2022-12-01 15:00;DK1;3443,709961;463,100006
2022-12-01 14:00;2022-12-01 15:00;DE;3443,709961;463,100006
2022-12-01 14:00;2022-12-01 15:00;DK2;3443,709961;463,100006
2022-12-01 14:00;2022-12-01 15:00;NO2;2965,709961;398,820007
2022-12-01 14:00;2022-12-01 15:00;SE3;3443,709961;463,100006
2022-12-01 14:00;2022-12-01 15:00;SE4;3443,709961;463,100006
2022-12-01 14:00;2022-12-01 15:00;SYSTEM;3152,060059;423,880005
2022-12-01 13:00;2022-12-01 14:00;SE3;3450,929932;464,070007
2022-12-01 13:00;2022-12-01 14:00;SYSTEM;2989,290039;401,989990
2022-12-01 13:00;2022-12-01 14:00;DK2;3450,929932;464,070007
2022-12-01 13:00;2022-12-01 14:00;SE4;3450,929932;464,070007
2022-12-01 13:00;2022-12-01 14:00;DK1;3450,929932;464,070007
2022-12-01 13:00;2022-12-01 14:00;NO2;2745,379883;369,190002
2022-12-01 13:00;2022-12-01 14:00;DE;3450,929932;464,070007
2022-12-01 12:00;2022-12-01 13:00;DK1;3320,570068;446,540009
2022-12-01 12:00;2022-12-01 13:00;DE;3320,570068;446,540009
2022-12-01 12:00;2022-12-01 13:00;DK2;3320,570068;446,540009
2022-12-01 12:00;2022-12-01 13:00;NO2;2663,280029;358,149994
2022-12-01 12:00;2022-12-01 13:00;SE3;3320,570068;446,540009
2022-12-01 12:00;2022-12-01 13:00;SE4;3320,570068;446,540009
2022-12-01 12:00;2022-12-01 13:00;SYSTEM;2761,370117;371,339996
2022-12-01 11:00;2022-12-01 12:00;SE3;3256,169922;437,880005
2022-12-01 11:00;2022-12-01 12:00;SYSTEM;2712,510010;364,769989
2022-12-01 11:00;2022-12-01 12:00;DK2;3256,169922;437,880005
2022-12-01 11:00;2022-12-01 12:00;SE4;3256,169922;437,880005
2022-12-01 11:00;2022-12-01 12:00;DK1;3256,169922;437,880005
2022-12-01 11:00;2022-12-01 12:00;NO2;2616,949951;351,920013
2022-12-01 11:00;2022-12-01 12:00;DE;3256,169922;437,880005
2022-12-01 10:00;2022-12-01 11:00;DK1;3319,750000;446,429993
2022-12-01 10:00;2022-12-01 11:00;DE;3319,750000;446,429993
2022-12-01 10:00;2022-12-01 11:00;DK2;3319,750000;446,429993
2022-12-01 10:00;2022-12-01 11:00;NO2;2619,189941;352,220001
2022-12-01 10:00;2022-12-01 11:00;SE3;3319,750000;446,429993
2022-12-01 10:00;2022-12-01 11:00;SE4;3319,750000;446,429993
2022-12-01 10:00;2022-12-01 11:00;SYSTEM;2730,060059;367,130005
2022-12-01 09:00;2022-12-01 10:00;SE3;3369,129883;453,070007
2022-12-01 09:00;2022-12-01 10:00;SYSTEM;2974,120117;399,950012
